server_time,sensor_work_number,sensor_microtime,sensor_x1,sensor_x2,sensor_x3,sensor_x4,sensor_x5,sensor_x6,sensor_x7,sensor_x8,sensor_x9,answer
2017-03-11 04:13:39.000000000 +0000,41,1489205618982,0.0132,0.0351000000000001,0.1082,-37.0612,-6.7201,6.5861,4.1542,4.32239999999999,-13.596,1
2017-03-11 04:13:39.000000000 +0000,41,1489205618575,-0.0048,-0.0278999999999999,0.0442000000000001,17.5048,-1.1051,-0.738900000000001,2.9322,4.8494,-13.427,1
2017-03-11 04:13:39.000000000 +0000,41,1489205618999,-0.0378,-0.0148999999999999,0.3352,31.7258,-13.8611,0.7261,4.8522,5.02539999999999,-12.246,1
2017-03-11 04:13:39.000000000 +0000,41,1489205618169,-0.0148,0.0291000000000001,0.0502000000000001,1.5138,-1.1051,-0.1279,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616559,-0.0088,-0.0428999999999999,-0.0257999999999998,17.0778,11.3459,-7.4529,4.8522,4.32239999999999,-13.258,1
2017-03-11 04:13:37.000000000 +0000,41,1489205615950,-0.0028,-0.0718999999999999,-0.0787999999999999,-19.7882,-1.4101,-0.5559,4.6782,3.79539999999999,-10.728,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616763,1.99999999999992E-4,-0.0428999999999999,0.0582000000000001,-29.4922,-16.3021,7.9281,5.3762,4.14639999999999,-12.415,1
2017-03-11 04:13:37.000000000 +0000,41,1489205617186,1.99999999999992E-4,-0.0158999999999999,-0.00779999999999992,18.1148,0.9699,1.2761,4.8522,6.07939999999999,-12.584,1
2017-03-11 04:13:37.000000000 +0000,41,1489205617373,-0.0748,-0.0858999999999999,-0.0517999999999998,11.5838,21.9059,-6.2319,6.5972,5.02539999999999,-12.921,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616152,0.0552,0.0391000000000001,0.0862000000000002,-24.1212,-4.7671,2.4351,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616966,-0.0128,0.0491000000000001,0.1342,-11.4872,-0.00609999999999999,-1.9589,4.3282,4.8494,-13.09,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616356,-0.0658,0.0481000000000001,0.0642000000000001,20.0068,0.3599,-0.4949,4.1542,3.61939999999999,-11.571,1
2017-03-11 04:13:37.000000000 +0000,41,1489205617170,-0.0068,-0.0108999999999999,-0.0137999999999999,22.0818,-0.3721,2.0691,3.6302,4.49839999999999,-12.752,1
2017-03-11 04:13:37.000000000 +0000,41,1489205616746,0.0042,-0.0358999999999999,-0.0167999999999999,28.2468,4.0219,0.5431,4.6782,4.49839999999999,-12.415,1
2017-03-11 04:13:35.000000000 +0000,41,1489205615329,0.0212,0.0451000000000001,0.1132,-31.2012,-0.6161,-1.7149,6.5972,4.32239999999999,-12.246,1
2017-03-11 04:13:35.000000000 +0000,41,1489205614736,-0.0208,-0.0238999999999999,-0.0167999999999999,28.0028,7.9899,-4.8279,4.5032,3.9714,-12.246,1
2017-03-11 04:13:35.000000000 +0000,41,1489205615345,0.0502,0.0571000000000002,0.3262,30.0778,-2.5701,0.4821,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:35.000000000 +0000,41,1489205614533,-0.0268,0.0301000000000001,-0.0937999999999999,24.4018,-0.3721,2.0081,3.6302,4.49839999999999,-11.74,1
2017-03-11 04:13:35.000000000 +0000,41,1489205614921,0.0122,-0.0308999999999999,0.0702000000000002,22.2658,1.0929,-0.3109,5.3762,3.44439999999999,-11.065,1
2017-03-11 04:13:35.000000000 +0000,41,1489205615124,-0.0298,-0.0619,-0.0687999999999999,-32.4222,-4.1561,3.8391,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:35.000000000 +0000,41,1489205614940,-0.0018,-0.0308999999999999,-0.0217999999999998,-27.4782,-1.5931,4.8771,5.0272,4.8494,-11.403,1
2017-03-11 04:13:35.000000000 +0000,41,1489205616159,0.0512,-0.0018999999999999,-0.1048,15.7348,0.6649,-5.2549,4.5032,4.67339999999999,-11.234,1
2017-03-11 04:13:35.000000000 +0000,41,1489205615143,-0.0138,0.0341000000000001,0.0962000000000002,-7.5812,5.1209,-3.8509,2.5832,5.20139999999999,-14.776,1
2017-03-11 04:13:35.000000000 +0000,41,1489205615549,-0.0368,-0.0678999999999998,-0.0917999999999999,11.0958,-1.1051,0.4211,3.9792,3.79539999999999,-10.391,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613081,0.00119999999999999,-0.0538999999999999,-0.0437999999999998,-36.3892,-7.4521,3.4121,6.2482,5.37639999999999,-11.571,1
2017-03-11 04:13:34.000000000 +0000,41,1489205612878,-0.0098,-0.0048999999999999,0.0742000000000002,28.0638,19.7689,-6.1709,5.7252,4.14639999999999,-12.078,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613506,0.0192,0.0181000000000001,0.0752000000000002,27.5758,2.3129,-2.5699,3.9792,5.90339999999999,-12.752,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613692,0.0322,0.0481000000000001,0.1462,17.0778,2.1909,-3.7289,3.6302,5.90339999999999,-11.065,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613099,-0.0068,-8.99999999999901E-4,0.0322000000000001,-28.5162,-5.4381,3.6561,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613489,-0.0228,0.0011000000000001,0.0442000000000001,24.8898,-0.3721,1.1531,1.5362,3.44439999999999,-12.415,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613302,-0.0128,0.0321000000000001,0.0712000000000002,6.8848,3.6559,-4.4009,4.6782,4.14639999999999,-13.09,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613896,-0.0018,-0.0788999999999999,-0.1248,-0.2562,-2.7531,1.8251,5.0272,4.8494,-11.403,1
2017-03-11 04:13:34.000000000 +0000,41,1489205614320,0.0202,0.00810000000000011,-0.0357999999999998,24.6458,1.8859,-3.8509,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:34.000000000 +0000,41,1489205613285,0.0372,0.0531000000000001,0.1252,-17.8962,-2.1421,-0.8609,5.3762,4.8494,-11.065,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611222,-0.0148,-0.0328999999999999,-0.00479999999999992,-49.8172,-4.7061,1.2761,5.7252,4.49839999999999,-12.415,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611425,0.0302,0.0601000000000002,0.1422,-18.8722,-2.3861,0.7261,3.1072,3.61939999999999,-13.258,1
2017-03-11 04:13:32.000000000 +0000,41,1489205612035,-0.0278,0.0301000000000001,0.1072,-25.5862,-9.7721,7.9281,3.9792,5.55239999999999,-11.74,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611018,0.00319999999999999,-0.0738999999999999,-0.0497999999999998,17.3218,3.6559,0.7261,5.2012,3.61939999999999,-11.909,1
2017-03-11 04:13:32.000000000 +0000,41,1489205612256,0.0192,0.0141000000000001,-7.99999999999912E-4,24.5238,-5.1941,-0.3719,3.9792,5.55239999999999,-12.752,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611831,0.0302,-0.0599,-0.2158,14.2698,4.5719,-1.6539,3.1072,3.9714,-12.584,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611646,-0.0198,-0.0528999999999999,0.0232000000000001,13.5368,4.6939,-4.2179,6.7722,3.09239999999999,-11.065,1
2017-03-11 04:13:32.000000000 +0000,41,1489205612442,0.0302,-0.0688999999999999,-0.3888,12.9878,-3.9121,4.7551,3.4562,4.32239999999999,-10.897,1
2017-03-11 04:13:32.000000000 +0000,41,1489205612239,0.0052,0.0181000000000001,0.0432000000000001,17.0158,10.0039,-8.6119,3.2812,5.20139999999999,-12.415,1
2017-03-11 04:13:32.000000000 +0000,41,1489205611628,-0.0368,-0.00689999999999991,-0.0527999999999998,20.4338,6.0969,-3.7899,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609960,0.0122,-0.0948999999999999,-0.1708,-18.5672,-5.9881,4.2661,5.7252,4.49839999999999,-11.065,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609366,-0.0298,-0.0038999999999999,-0.0127999999999999,14.1478,-5.1331,-1.0439,3.2812,5.20139999999999,-12.752,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609773,-0.0038,-0.0928999999999999,-0.2198,2.0628,1.7639,-0.9219,6.2482,4.67339999999999,-11.909,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609570,0.0042,0.0181000000000001,0.0702000000000002,10.4858,1.3979,0.1161,3.2812,4.14639999999999,-13.427,1
2017-03-11 04:13:30.000000000 +0000,41,1489205610180,-0.0168,0.0181000000000001,0.0462000000000001,14.8798,5.1209,-4.5839,2.0592,3.61939999999999,-12.921,1
2017-03-11 04:13:30.000000000 +0000,41,1489205610382,0.0212,-0.0138999999999999,0.1032,25.8058,-2.6921,1.8861,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609163,0.00219999999999999,0.0331000000000001,0.1072,-27.8442,-4.2171,1.5201,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609977,0.00219999999999999,0.0231000000000001,0.0652000000000001,-21.1302,-7.0251,4.8771,5.0272,4.8494,-12.415,1
2017-03-11 04:13:30.000000000 +0000,41,1489205609757,0.00219999999999999,-0.0388999999999999,-0.1678,15.6738,9.0879,-4.2179,3.8052,3.9714,-11.571,1
2017-03-11 04:13:30.000000000 +0000,41,1489205610400,-0.0038,-0.0328999999999999,0.0242000000000001,15.3688,1.0319,-1.2269,5.0272,3.44439999999999,-10.728,1
2017-03-11 04:13:28.000000000 +0000,41,1489205607724,-0.0288,-0.0308999999999999,-0.0167999999999999,9.0208,-1.0441,1.3371,6.4232,4.8494,-11.74,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608107,0.0082,0.0021000000000001,0.0372000000000001,-43.9582,-11.1761,7.3791,6.7722,3.44439999999999,-12.078,1
2017-03-11 04:13:28.000000000 +0000,41,1489205609161,-0.0058,-0.0138999999999999,-0.0397999999999998,24.3408,0.3599,1.9471,5.0272,4.8494,-10.728,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608545,0.0112,-0.0108999999999999,0.0722000000000002,20.6788,2.5569,-1.8979,5.5502,2.91639999999999,-10.897,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608519,0.0282,-0.00789999999999991,0.2082,30.9328,-3.3631,-1.1659,3.1072,4.32239999999999,-12.246,1
2017-03-11 04:13:28.000000000 +0000,41,1489205607902,-0.0108,-0.0178999999999999,0.0592000000000001,20.1288,2.8019,-4.4619,5.0272,6.25539999999999,-11.74,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608134,0.0102,0.0271000000000001,0.0772000000000002,-5.4442,0.6039,-0.0669000000000004,2.7582,5.02539999999999,-10.897,1
2017-03-11 04:13:28.000000000 +0000,41,1489205607928,0.0072,-0.0108999999999999,-0.0117999999999999,-21.8022,-1.8371,1.5811,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608313,-0.0038,0.0481000000000001,0.1302,-2.6982,2.9239,-2.5089,4.3282,4.14639999999999,-12.078,1
2017-03-11 04:13:28.000000000 +0000,41,1489205608339,1.99999999999992E-4,0.0031000000000001,0.0372000000000001,14.2088,3.8999,-1.6539,3.8052,3.61939999999999,-12.584,1
2017-03-11 04:13:27.000000000 +0000,41,1489205607099,0.0072,0.0261000000000001,0.0852000000000002,-21.7412,-5.1941,2.2521,3.6302,3.79539999999999,-12.752,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606302,-0.0188,0.00910000000000011,0.0352000000000001,14.6968,1.7639,-1.2879,3.1072,5.02539999999999,-12.584,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606895,1.99999999999992E-4,-0.0448999999999999,-0.0407999999999998,-19.4212,2.9849,1.3371,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606082,-0.0068,-8.99999999999901E-4,0.1002,-27.3562,-6.9641,4.9991,4.1542,4.32239999999999,-10.897,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606693,-0.0118,-0.0438999999999999,0.0302000000000001,15.6128,11.7129,-4.7059,5.2012,5.72839999999999,-11.234,1
2017-03-11 04:13:27.000000000 +0000,41,1489205605879,0.00219999999999999,-0.0228999999999999,0.00520000000000009,12.7438,2.4959,-2.2649,3.8052,4.67339999999999,-11.909,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606489,0.0072,0.00610000000000011,0.0432000000000001,19.5798,-2.7531,2.5571,4.8522,4.67339999999999,-12.921,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606286,0.00119999999999999,0.0301000000000001,0.0742000000000002,0.0488000000000001,3.9609,-4.4619,3.6302,5.55239999999999,-12.415,1
2017-03-11 04:13:27.000000000 +0000,41,1489205606505,-0.0018,-0.0958999999999999,0.1112,10.3638,10.1869,-4.0349,4.8522,3.9714,-11.571,1
2017-03-11 04:13:27.000000000 +0000,41,1489205607318,-0.0298,0.0041000000000001,0.0622000000000001,19.2138,-13.4951,4.8161,4.1542,5.02539999999999,-12.246,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605109,-0.0238,-0.00589999999999991,-0.0177999999999999,22.5098,3.0459,0.1771,5.3762,2.74139999999999,-12.415,1
2017-03-11 04:13:25.000000000 +0000,41,1489205604482,0.0242,0.00810000000000011,0.0242000000000001,14.0868,-2.0811,-1.8369,4.1542,4.32239999999999,-11.909,1
2017-03-11 04:13:25.000000000 +0000,41,1489205604686,-0.0098,-0.0828999999999999,-0.1128,-13.1962,-0.7381,2.1301,6.5972,4.32239999999999,-11.571,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605295,0.0112,-0.0228999999999999,-0.1048,16.1008,7.1349,-4.7669,3.9792,5.20139999999999,-13.427,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605702,-0.0168,-0.0048999999999999,0.0342000000000001,-38.8922,-3.3021,1.9471,4.6782,4.14639999999999,-11.403,1
2017-03-11 04:13:25.000000000 +0000,41,1489205604888,1.99999999999992E-4,0.0251000000000001,0.0792000000000002,-29.1262,-3.2411,2.0081,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605092,-0.0208,0.0321000000000001,0.0822000000000002,14.4528,2.9849,-1.4709,3.6302,4.8494,-12.752,1
2017-03-11 04:13:25.000000000 +0000,41,1489205604905,0.0252,0.0491000000000001,0.1102,-2.7592,0.2379,-0.9829,4.6782,4.14639999999999,-13.09,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605311,-0.0178,-0.0448999999999999,0.0842000000000002,21.7158,7.8059,-4.4009,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:25.000000000 +0000,41,1489205605499,-0.0058,-0.0348999999999999,0.0212000000000001,11.7668,3.4729,1.3981,5.5502,4.32239999999999,-11.234,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603259,0.0362,0.0271000000000001,0.1322,29.7728,-6.0491,2.7401,3.9792,5.90339999999999,-12.752,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603056,-0.0048,0.0441000000000001,0.1062,-2.3932,5.9139,-4.3399,3.4562,5.37639999999999,-11.909,1
2017-03-11 04:13:24.000000000 +0000,41,1489205602649,-0.0128,-0.0038999999999999,0.0952000000000002,16.6498,5.2429,-5.6829,4.8522,5.37639999999999,-11.234,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603666,0.0272,-0.0208999999999999,-0.0537999999999998,-19.9102,-1.8371,2.7401,6.2482,4.67339999999999,-12.584,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603463,-0.0258,-0.0348999999999999,0.0552000000000001,15.7958,7.9899,-5.0109,4.8522,4.67339999999999,-11.234,1
2017-03-11 04:13:24.000000000 +0000,41,1489205604072,-0.0338,-0.0148999999999999,0.0172000000000001,10.1808,3.8999,-3.3629,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:24.000000000 +0000,41,1489205602852,-0.0098,-0.00889999999999991,0.0782000000000002,-45.4842,-4.7671,6.4021,6.4232,1.68639999999999,-11.403,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603870,-7.99999999999995E-4,0.0241000000000001,0.0782000000000002,-10.3882,-4.6451,3.4121,3.2812,3.09239999999999,-13.09,1
2017-03-11 04:13:24.000000000 +0000,41,1489205604276,0.0062,-0.0718999999999999,0.0292000000000001,19.4578,6.1579,-1.8979,4.5032,4.32239999999999,-11.571,1
2017-03-11 04:13:24.000000000 +0000,41,1489205603886,0.0432,0.0261000000000001,0.0102000000000001,24.3408,11.1629,-0.9829,2.7582,4.32239999999999,-12.246,1
2017-03-11 04:13:22.000000000 +0000,41,1489205602052,-0.0098,-0.0178999999999999,-0.0137999999999999,22.7538,1.5199,-1.1049,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601647,0.0162,-0.00989999999999991,0.0842000000000002,-42.0662,-8.0631,3.5951,6.7722,5.55239999999999,-13.09,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601833,-0.0018,0.0271000000000001,0.1102,-21.3752,-7.6971,4.9991,4.5032,6.07939999999999,-12.584,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601850,0.0132,0.0431000000000001,0.1202,-0.6232,-0.7381,0.3601,3.4562,6.07939999999999,-13.258,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601240,-0.0238,0.0221000000000001,-0.0777999999999999,8.4718,1.8249,2.6791,4.1542,3.26839999999999,-12.584,1
2017-03-11 04:13:22.000000000 +0000,41,1489205602256,0.0422,-0.0358999999999999,0.0142000000000001,18.3588,7.5619,-3.9739,5.2012,4.32239999999999,-12.584,1
2017-03-11 04:13:22.000000000 +0000,41,1489205602070,0.0062,-0.0488999999999999,0.0752000000000002,19.5798,2.7409,-1.5319,4.6782,5.20139999999999,-11.74,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601629,-0.0118,-0.0599,-0.0777999999999999,8.2268,-3.3021,-3.9119,4.6782,5.55239999999999,-11.403,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601443,-0.0298,-0.0168999999999999,0.0892000000000002,16.5888,6.2199,-3.5459,5.7252,5.20139999999999,-12.415,1
2017-03-11 04:13:22.000000000 +0000,41,1489205601036,-0.0178,0.0111000000000001,0.0512000000000001,-1.0502,4.6329,-4.3399,5.5502,5.37639999999999,-11.234,1
2017-03-11 04:13:20.000000000 +0000,41,1489205600185,0.00319999999999999,-0.0488999999999999,-0.1568,8.1658,10.3699,-0.9219,3.9792,4.49839999999999,-10.053,1
2017-03-11 04:13:20.000000000 +0000,41,1489205600998,-0.0188,-0.1339,0.2462,7.4338,2.0689,2.8011,5.3762,5.90339999999999,-11.065,1
2017-03-11 04:13:20.000000000 +0000,41,1489205600169,-0.0438,0.0191000000000001,0.0902000000000002,-2.0262,1.8859,-3.7289,5.5502,4.32239999999999,-14.27,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599982,-0.0208,0.0341000000000001,0.1002,3.6498,1.0319,-0.6169,3.9792,5.20139999999999,-11.74,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599575,-0.0688,-0.0688999999999999,-0.1078,18.3588,-2.7531,1.3981,5.0272,4.8494,-12.078,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599762,-0.0428,-0.1079,-0.2168,9.0208,10.7969,-6.5369,4.8522,5.02539999999999,-10.222,1
2017-03-11 04:13:20.000000000 +0000,41,1489205600372,0.0992,-0.0888999999999999,0.6672,35.9368,-24.1151,1.8861,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599559,0.0322,-0.0108999999999999,0.0672000000000001,25.6218,-7.3301,6.5251,4.3282,4.8494,-13.427,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599779,-0.0168,0.00710000000000011,0.0112000000000001,-32.6662,0.5429,-0.1279,5.7252,5.20139999999999,-11.065,1
2017-03-11 04:13:20.000000000 +0000,41,1489205599966,0.0552,0.0051000000000001,-0.0177999999999999,-22.5342,-9.6501,6.2801,4.6782,3.79539999999999,-12.415,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598981,0.0042,0.0361000000000001,0.0782000000000002,7.7388,6.2199,-6.1099,5.0272,3.79539999999999,-12.752,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598778,-0.0158,0.0381000000000001,0.0762000000000002,-27.0512,-7.6971,6.5861,6.4232,4.49839999999999,-11.065,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598575,-0.0198,-0.0698999999999999,-0.0347999999999998,11.6448,5.4869,-2.3869,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598372,-0.0948,0.1781,-0.1558,41.1248,4.6939,-2.1419,3.4562,4.32239999999999,-11.234,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598388,-0.0548,-0.0508999999999999,0.0382000000000001,27.0868,17.5109,-9.2229,5.2012,5.37639999999999,-11.571,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598998,-0.0258,-0.0558999999999999,-0.1318,13.0488,5.0599,-4.0959,3.2812,3.79539999999999,-12.415,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598169,-0.0058,0.0401000000000001,0.0982000000000002,-0.4402,4.0219,-5.9269,3.6302,5.20139999999999,-12.415,1
2017-03-11 04:13:18.000000000 +0000,41,1489205597965,-0.0208,-8.99999999999901E-4,0.00320000000000009,-32.1782,-6.1711,5.7921,6.0742,5.55239999999999,-10.391,1
2017-03-11 04:13:18.000000000 +0000,41,1489205598185,-0.0638,-0.1059,0.4212,34.8998,-37.7261,8.2341,4.1542,3.26839999999999,-11.571,1
2017-03-11 04:13:18.000000000 +0000,41,1489205597762,0.0042,-0.1149,-0.2238,-5.5052,3.5949,-0.00590000000000046,6.2482,5.37639999999999,-11.234,1
2017-03-11 04:13:17.000000000 +0000,41,1489205596534,0.0372,-0.0168999999999999,-0.0477999999999998,13.9038,1.3369,1.7641,3.4562,3.26839999999999,-13.258,1
2017-03-11 04:13:17.000000000 +0000,41,1489205596737,-0.0038,-0.1419,-0.3128,-8.6182,1.5199,-1.4709,5.5502,5.02539999999999,-11.571,1
2017-03-11 04:13:17.000000000 +0000,41,1489205597160,-0.0178,0.0241000000000001,-0.0457999999999998,20.2508,15.9239,-8.0019,3.8052,3.9714,-14.27,1
2017-03-11 04:13:17.000000000 +0000,41,1489205597550,-0.0318,-0.1389,-0.1988,-22.1682,-11.3591,2.9841,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:17.000000000 +0000,41,1489205597144,-0.0358,0.0101000000000001,0.0382000000000001,13.4148,3.0459,-3.8509,3.2812,5.20139999999999,-12.752,1
2017-03-11 04:13:17.000000000 +0000,41,1489205596128,0.0092,-8.99999999999901E-4,0.0332000000000001,-21.9242,-3.7901,4.3881,5.3762,4.49839999999999,-12.752,1
2017-03-11 04:13:17.000000000 +0000,41,1489205596941,0.0252,0.0161000000000001,0.0512000000000001,-24.0602,-10.1381,6.2191,3.9792,3.09239999999999,-12.752,1
2017-03-11 04:13:17.000000000 +0000,41,1489205596330,0.0422,0.0591000000000002,-0.1858,0.4758,27.8259,-1.1659,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:17.000000000 +0000,41,1489205597347,0.0452,-0.0448999999999999,0.0292000000000001,25.4998,2.5569,-0.9219,4.6782,4.8494,-13.09,1
2017-03-11 04:13:17.000000000 +0000,41,1489205595925,-0.0098,-0.1119,-0.2798,-11.9752,3.3509,-0.4949,4.8522,3.9714,-11.234,1
2017-03-11 04:13:15.000000000 +0000,41,1489205594476,-0.0358,0.0351000000000001,-0.1018,26.3548,7.9289,4.4491,3.2812,4.8494,-13.764,1
2017-03-11 04:13:15.000000000 +0000,41,1489205594271,0.0562,0.0321000000000001,0.0942000000000002,-30.1032,-0.3721,-2.0809,4.3282,5.55239999999999,-12.752,1
2017-03-11 04:13:15.000000000 +0000,41,1489205595091,-0.0068,0.0781000000000001,0.1892,-22.3512,0.9089,-2.4479,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:15.000000000 +0000,41,1489205594887,-7.99999999999995E-4,-0.0308999999999999,0.0182000000000001,-56.3482,-15.9361,9.2711,5.3762,4.49839999999999,-10.728,1
2017-03-11 04:13:15.000000000 +0000,41,1489205595065,-0.0048,-0.0778999999999999,-0.0637999999999999,-23.0842,-8.0631,3.2291,6.4232,4.8494,-10.391,1
2017-03-11 04:13:15.000000000 +0000,41,1489205595297,0.0352,-0.0338999999999999,0.0142000000000001,29.7118,13.6659,1.8251,2.7582,4.32239999999999,-12.921,1
2017-03-11 04:13:15.000000000 +0000,41,1489205595502,-0.0118,-0.0158999999999999,0.0412000000000001,23.2418,4.5109,-3.9119,5.3762,4.14639999999999,-11.74,1
2017-03-11 04:13:15.000000000 +0000,41,1489205595324,0.0062,-0.1089,0.0112000000000001,20.0678,3.4119,-6.5979,4.8522,4.67339999999999,-11.234,1
2017-03-11 04:13:15.000000000 +0000,41,1489205594682,-0.0028,-0.0028999999999999,0.2432,41.9798,10.6139,-9.4669,4.3282,4.14639999999999,-12.415,1
2017-03-11 04:13:15.000000000 +0000,41,1489205594860,0.0322,-0.00889999999999991,0.1162,26.9038,1.6419,-0.2499,4.8522,5.02539999999999,-13.596,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593406,0.0142,0.0331000000000001,0.0962000000000002,-23.3282,-3.1191,0.2991,1.8852,5.55239999999999,-11.74,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593021,0.0092,-0.0488999999999999,-0.0697999999999999,-18.2012,-5.9261,3.4121,5.7252,4.8494,-11.065,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593227,0.0272,0.0161000000000001,0.0712000000000002,-20.4592,-8.4901,4.5101,4.5032,4.67339999999999,-12.246,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593610,1.99999999999992E-4,0.0291000000000001,0.2322,19.2138,2.5569,-0.9219,-34.0698,-42.2406,113.084,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593432,-0.0108,-0.0238999999999999,-0.1068,8.2878,-3.9121,-4.7059,3.8052,5.37639999999999,-13.596,1
2017-03-11 04:13:13.000000000 +0000,41,1489205592995,0.0152,-0.0308999999999999,0.0522000000000001,24.5238,6.8299,-5.0719,4.8522,4.67339999999999,-10.897,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593200,0.0042,-0.0418999999999999,0.0122000000000001,-21.0692,-6.3541,4.9381,6.5972,5.37639999999999,-12.246,1
2017-03-11 04:13:13.000000000 +0000,41,1489205594253,-0.0468,0.0291000000000001,-0.0757999999999999,16.2228,3.1679,-1.5319,4.1542,5.02539999999999,-13.596,1
2017-03-11 04:13:13.000000000 +0000,41,1489205593638,0.0902,0.1081,-0.0547999999999998,15.2458,15.8629,-2.9359,4.3282,4.14639999999999,-11.74,1
2017-03-11 04:13:13.000000000 +0000,41,1489205592816,0.0112,-0.0028999999999999,0.0722000000000002,18.4198,3.4119,-3.1189,3.9792,5.55239999999999,-12.078,1
2017-03-11 04:13:12.000000000 +0000,41,1489205591548,0.0152,-0.0208999999999999,-0.00579999999999992,18.7248,1.8859,-0.7999,3.2812,2.74139999999999,-12.078,1
2017-03-11 04:13:12.000000000 +0000,41,1489205591565,0.0042,-0.0508999999999999,0.0112000000000001,31.5428,9.5149,-5.7439,5.0272,4.49839999999999,-12.078,1
2017-03-11 04:13:12.000000000 +0000,41,1489205591361,-0.0138,-0.0408999999999999,-0.1358,26.8428,2.4349,-0.00590000000000046,-34.0698,-42.2406,113.084,1
